Date,Unnamed: 0,Capacity,Volume,Open,High,Low,Close,Change,Transcation,Tomorrow,Target,SMA_20,RSI,slowk,slowd,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band
2021-08-23,2863,6086614,814769062,132.25,134.45,132.15,134.35,3.6,7827,134.75,1,136.1975,44.056861530773496,17.786193837149288,15.041215849452692,-1.2305252468244134,-0.7106785464431234,-0.51984670038129,140.73484228376282,136.1975,131.66015771623717
2021-08-24,2864,5086550,685956249,135.2,135.35,134.6,134.75,0.4,4866,136.05,1,136.11499999999998,45.523484031728636,33.333333333333336,21.872477573114413,-1.146467873861809,-0.7978364119268606,-0.34863146193494843,140.69442136083137,136.11499999999998,131.5355786391686
2021-08-25,2865,7031858,954442277,135.15,136.1,135.15,136.05,1.3,6772,137.0,1,136.20499999999998,50.10198036289155,53.51044226044228,34.87665647697482,-0.9638420930636187,-0.8310375481542123,-0.1328045449094064,140.70432217117536,136.20499999999998,131.7056778288246
2021-08-26,2866,7276078,997127716,137.45,138.0,136.35,137.0,0.95,6899,138.15,1,136.23,53.19759340343069,65.7011958883216,50.8483238273656,-0.7339917851099074,-0.8116283955453513,0.0776366104354439,140.7411417623507,136.23,131.71885823764927
2021-08-27,2867,16875047,2328482421,136.7,138.5,136.45,138.15,1.15,9673,139.5,1,136.33499999999998,56.69957929636793,81.2325103352987,66.81471616135406,-0.45380716451813896,-0.7400641493399088,0.28625698482176987,140.92162185055955,136.33499999999998,131.7483781494404
2021-08-30,2868,21974199,3054444066,138.65,139.5,138.45,139.5,1.35,15333,140.35,1,136.415,60.4415948844468,92.40675275954106,79.78015299438698,-0.12142540007138791,-0.6163363994862047,0.49491099941481675,141.1610615250993,136.415,131.66893847490067
2021-08-31,2869,16604451,2314461154,139.4,140.35,138.1,140.35,0.85,12191,141.0,1,136.51,62.63132702315638,98.59437751004009,90.74454686829314,0.20817769629081795,-0.4514335803308001,0.659611276621618,141.48570095564696,136.51,131.53429904435302
2021-09-01,2870,18843757,2654655259,140.15,141.3,140.05,141.0,0.65,13396,139.9,0,136.5975,64.26054523398543,99.09909909909898,96.70007645622657,0.5158931969017715,-0.2579682248842858,0.7738614217860573,141.81836918051064,136.5975,131.37663081948935
2021-09-02,2871,7218178,1015442778,140.9,141.4,139.9,139.9,-1.1,6517,141.9,1,136.64249999999998,59.53040083421276,94.63481338481328,97.44276333131732,0.6633524273302953,-0.07370409444136954,0.7370565217716648,141.96004407598335,136.64249999999998,131.32495592401662
2021-09-03,2872,11543959,1634417680,140.65,142.1,140.45,141.9,2.0,10027,142.55,1,136.79749999999999,64.62847111910948,94.07458929517746,95.93616725969645,0.9308677511437224,0.12721027467564888,0.8036574764680735,142.5226615697746,136.79749999999999,131.07233843022536
2021-09-06,2873,14283400,2037715398,141.9,143.5,141.6,142.55,0.65,14230,141.9,0,137.005,66.12216172786644,92.59453781512605,93.76798016503881,1.1817032014118922,0.33810886002289753,0.8435943413889947,143.22672805577486,137.005,130.78327194422513
2021-09-07,2874,8413574,1194822412,142.8,142.8,141.45,141.9,-0.65,7538,140.65,0,137.2175,63.24592865547564,93.04879846675512,93.23930852568607,1.3129081473323936,0.5330687174847968,0.7798394298475968,143.79308172331625,137.2175,130.64191827668375
2021-09-08,2875,7239389,1019366042,141.75,142.0,139.95,140.65,-1.25,9015,140.3,0,137.39000000000001,58.01919830197574,86.46616541353382,90.70316723180485,1.3010270292093367,0.6866603798297047,0.6143666493796319,144.13355989073952,137.39000000000001,130.6464401092605
2021-09-09,2876,3194199,447668012,139.65,141.0,139.3,140.3,-0.35,4400,141.95,1,137.55750000000003,56.60853885486834,79.44917359477988,86.32137915835614,1.2489717141077108,0.799122646685306,0.4498490674224048,144.41448731222255,137.55750000000003,130.70051268777752
2021-09-10,2877,3165128,448120950,140.7,142.1,140.5,141.95,1.65,5203,141.45,0,137.8725,61.37620644937994,77.65395521174358,81.18976474001896,1.3255782710610333,0.9044137715604514,0.4211644995005819,144.92604343574925,137.8725,130.81895656425075
2021-09-13,2878,3348806,473494037,141.85,141.85,141.15,141.45,-0.5,3899,141.6,1,138.1775,59.251628222222976,76.61317962006972,77.90543614219759,1.3306053083200595,0.9896520789123731,0.34095322940768646,145.29560894830888,138.1775,131.05939105169114
2021-09-14,2879,2513428,356460422,141.85,142.2,141.35,141.6,0.15,2824,140.75,0,138.54000000000002,59.70229848086923,77.15331496196713,77.14014993126,1.3313460889837359,1.0579908809266456,0.27335520805709024,145.57950282335258,138.54000000000002,131.50049717664746
2021-09-15,2880,12135597,1709846643,141.3,141.45,140.4,140.75,-0.85,12872,140.1,0,138.8325,55.927560061785655,69.9561943414662,74.57422964116755,1.24894816968623,1.0961823386785625,0.15276583100766739,145.727373095278,138.8325,131.937626904722
2021-09-16,2881,8202035,1150003927,140.8,141.0,139.75,140.1,-0.65,6836,140.5,1,139.2475,53.159619329705755,57.15217275500953,68.08722735281414,1.1183065158812155,1.100607174119093,0.01769934176212251,145.35327390672197,139.2475,133.14172609327804
2021-09-17,2882,3858456,541563536,140.1,141.05,139.5,140.5,0.4,3815,137.2,0,139.73499999999999,54.647152940025244,47.49146309429992,58.19994339692507,1.0351165419213828,1.087509047679551,-0.05239250575816823,144.44691044057757,139.73499999999999,135.0230895594224
2021-09-22,2883,25084805,3435002639,137.1,137.6,136.3,137.2,-3.3,28707,138.0,1,139.8775,42.62139056347057,31.327160493826984,45.32359878104533,0.6948951487400734,1.0089862678916555,-0.31409111915158205,144.07350703050028,139.8775,135.68149296949971
2021-09-23,2884,5915660,816669288,138.0,138.5,137.6,138.0,0.8,5666,139.65,1,140.04,45.73880920743334,26.85185185185165,35.223491813326035,0.48423855694571216,0.9040367257024668,-0.4197981687567547,143.63827736563124,140.04,136.44172263436874
2021-09-24,2885,6297547,877424900,138.8,139.65,138.7,139.65,1.65,4748,140.0,1,140.21999999999997,51.58176624285452,27.546296296296067,28.575102880658083,0.4452997621558836,0.8122893329931502,-0.3669895708372666,143.328761811403,140.21999999999997,137.11123818859693
2021-09-27,2886,11877695,1660910631,139.85,140.35,139.2,140.0,0.35,6647,139.0,0,140.36999999999998,52.74419755062105,40.5092592592591,31.635802469135456,0.4376377461563834,0.7373590156257969,-0.29972126946941346,143.1105109012815,140.36999999999998,137.62948909871847
2021-09-28,2887,17896339,2484681382,139.25,139.35,138.25,139.0,-1.0,6867,136.0,0,140.41249999999997,49.115945080622424,46.48504273504256,38.18019943019909,0.3468753376535574,0.659262280031349,-0.31238694237779163,143.03792853645808,140.41249999999997,137.78707146354185
2021-09-29,2888,31469085,4284361418,136.9,136.9,135.45,136.0,-3.0,43917,137.05,1,140.23749999999998,40.18507903970724,33.69183285849942,40.228711617600204,0.0324959539245242,0.5339090148099841,-0.5014130608854599,143.4775424379983,140.23749999999998,136.99745756200167
2021-09-30,2889,16919613,2303685576,136.3,137.1,135.2,137.05,1.05,9983,133.95,0,140.0725,44.02165542178862,25.371727038393725,35.18286754397842,-0.13042232055178715,0.4010427477376298,-0.531465068289417,143.5964856696683,140.0725,136.54851433033167
2021-10-01,2890,28939270,3888671030,136.3,136.3,133.65,133.95,-3.1,44143,133.15,0,139.71999999999997,36.56481606725052,12.695163835514727,23.919574577469138,-0.5038719963317817,0.2200597989237475,-0.7239317952555292,144.1070719164418,139.71999999999997,135.33292808355813
2021-10-04,2891,24299469,3240409636,134.7,134.8,132.85,133.15,-0.8,27766,132.95,0,139.3825,34.92087403857392,11.048633169376203,16.3718413477614,-0.8545363064576179,0.00514057784747438,-0.8596768843050923,144.61865078086944,139.3825,134.14634921913054
2021-10-05,2892,28469257,3753464098,132.0,133.0,130.9,132.95,-0.2,36809,133.0,1,138.93499999999997,34.503228798887626,8.286306999970238,10.676701334953572,-1.1354894120381687,-0.22298542012965425,-0.9125039919085144,144.73362914834445,138.93499999999997,133.1363708516555
2021-10-06,2893,22785877,3024603640,134.0,134.0,132.0,133.0,0.05,24818,135.35,1,138.45749999999995,34.71344726367063,13.751787446742833,11.028909205362941,-1.3386807122846278,-0.446124478560649,-0.8925562337239787,144.5520282836371,138.45749999999995,132.3629717163628
2021-10-07,2894,13826376,1866323932,134.05,135.6,133.95,135.35,2.35,9745,134.2,0,138.12999999999994,43.83735822247783,27.296390240838445,16.44482822918369,-1.295156167323455,-0.6159308163132102,-0.6792253510102448,144.15290627522006,138.12999999999994,132.10709372477982
2021-10-08,2895,7988089,1075930310,135.65,135.65,133.95,134.2,-1.15,9574,132.85,0,137.80749999999995,40.8302181210373,32.08663102436575,24.378269570648865,-1.3380340176550476,-0.7603514565815777,-0.5776825610734699,143.94576319084402,137.80749999999995,131.66923680915588
2021-10-12,2896,11588565,1533572691,132.7,133.15,131.6,132.85,-1.35,16091,132.4,0,137.43499999999992,37.5719029451354,32.329866812625205,30.570962692609655,-1.4640718318161987,-0.9010955316285019,-0.5629763001876968,143.82218247743816,137.43499999999992,131.04781752256167
2021-10-13,2897,5741940,761389812,133.4,133.6,132.15,132.4,-0.45,9324,132.75,1,136.95749999999992,36.52556549824893,23.006750592957317,29.14108280998261,-1.582032263631163,-1.0372828780290342,-0.5447493856021288,143.35103384288317,136.95749999999992,130.56396615711668
2021-10-14,2898,3441729,457703545,133.5,133.7,132.5,132.75,0.35,5211,136.25,1,136.52249999999995,37.972448545557896,18.694885361551908,24.67716758904466,-1.6285023197411306,-1.1555267663714535,-0.4729755533696771,142.8172974550478,136.52249999999995,130.2277025449521
2021-10-15,2899,13728479,1862428212,134.65,136.35,134.3,136.25,3.5,11985,135.85,0,136.25499999999994,50.19794569352334,30.687830687830598,24.12982221411313,-1.3671497731635611,-1.197851367729875,-0.16929840543368613,142.10281155647962,136.25499999999994,130.40718844352025
2021-10-18,2900,5450752,743028806,136.7,136.9,135.6,135.85,-0.4,6738,136.95,1,136.00999999999993,49.009073916211435,44.9234526157602,31.435389555047422,-1.1787151594841134,-1.1940241260807227,0.015308966596609297,141.48253140695329,136.00999999999993,130.53746859304658
2021-10-19,2901,8666121,1186479700,136.2,137.25,136.05,136.95,1.1,5866,136.6,0,135.85249999999994,52.35116827338694,70.15640960724733,48.58923097027923,-0.929899263758216,-1.1411991536162214,0.2112998898580054,141.01781460804403,135.85249999999994,130.68718539195584
2021-10-20,2902,14674356,2008846387,137.05,137.3,136.45,136.6,-0.35,11922,136.1,0,135.65749999999994,51.201251454205035,80.97265740266171,65.35083987522295,-0.7522811202264563,-1.0634155469382685,0.31113442671181213,140.38193382852143,135.65749999999994,130.93306617147846
2021-10-21,2903,13292564,1823893063,136.7,137.8,136.1,136.1,-0.5,9180,136.5,1,135.60249999999994,49.52756661389858,86.56680313058665,79.23195671349843,-0.6444346417303279,-0.9796193658966803,0.33518472416635237,140.27919487994393,135.60249999999994,130.92580512005594
2021-10-22,2904,5321361,725081014,136.25,136.75,135.65,136.5,0.4,4657,136.4,0,135.52749999999995,50.910051379586875,81.86141304347798,83.13362452557531,-0.5206867210654877,-0.8878328369304418,0.36714611586495405,140.0948268987539,135.52749999999995,130.960173101246
2021-10-25,2905,7522325,1022937288,136.0,136.7,135.2,136.4,-0.1,7124,137.55,1,135.36499999999995,50.537365105664335,78.74396135265678,82.39072584224034,-0.4257766781393002,-0.7954216051722135,0.3696449270329133,139.5492681558522,135.36499999999995,131.18073184414772
2021-10-26,2906,10797704,1483480452,136.65,137.75,136.6,137.55,1.15,9789,137.55,0,135.24249999999995,54.648954089353666,85.6124357176249,82.0726033712531,-0.2548269102838674,-0.6873026661945443,0.4324757559106769,138.9983321315103,135.24249999999995,131.4866678684896
2021-10-27,2907,7527789,1031896075,136.95,137.55,136.7,137.55,0.0,5876,137.15,0,135.16999999999996,54.648954089353666,90.54854293283455,84.96831333437196,-0.11798789660471698,-0.5734397122765789,0.4554518156718619,138.68089732120976,135.16999999999996,131.65910267879016
2021-10-28,2908,4597622,630055512,137.45,137.65,136.6,137.15,-0.4,5081,135.8,0,135.22749999999996,52.87590098025872,93.81720430107517,89.99272765051143,-0.041342083646924266,-0.4670201865506479,0.42567810290372365,138.82742708260437,135.22749999999996,131.62757291739555
2021-10-29,2909,5145743,699434063,137.05,137.05,135.35,135.8,-1.35,6484,136.5,1,135.16499999999996,47.298340894981564,84.40860215053756,89.59144979481563,-0.08851311812563267,-0.39131877286564487,0.3028056547400122,138.67855944877326,135.16499999999996,131.65144055122667
2021-11-01,2910,3142335,428929269,136.2,136.75,136.2,136.5,0.7,3530,136.25,0,135.29249999999996,50.22993372493653,78.08307165286884,85.43629270149374,-0.06862132897788342,-0.3267792840880926,0.25815795511020917,138.80551508679815,135.29249999999996,131.77948491320177
2021-11-02,2911,4154241,569049842,136.8,137.65,136.15,136.25,-0.25,5150,136.6,1,135.44749999999996,49.177790108875705,71.82926763582681,78.10698047974428,-0.07219760438658795,-0.27586294814779166,0.2036653437612037,138.8402090945254,135.44749999999996,132.05479090547453
2021-11-03,2912,2399598,328234276,136.4,137.0,136.4,136.6,0.35,2724,136.15,0,135.62999999999997,50.73366750670644,71.1533843792982,73.68857455599783,-0.046256536921760016,-0.22994166590258533,0.1836851289808253,138.85418982072497,135.62999999999997,132.40581017927497
2021-11-04,2913,2662461,364046342,137.25,137.5,136.15,136.15,-0.45,4093,138.1,1,135.78749999999997,48.67058067556958,57.66915474462627,66.88393558658363,-0.061302634641066334,-0.19621385965028154,0.1349112250092152,138.781974077375,135.78749999999997,132.79302592262493
2021-11-05,2914,11655592,1603293234,137.1,138.2,136.8,138.1,1.95,11698,139.2,1,135.92499999999998,56.85770323053687,66.30647130647124,65.04300347679845,0.08316327323856854,-0.1403384330725115,0.22350170631108005,139.075000000007,135.92499999999998,132.77499999999296
2021-11-08,2915,7721327,1072307464,138.2,139.2,138.2,139.2,1.1,8260,140.7,1,136.17499999999998,60.66875934424986,77.73504273504284,67.23688959537999,0.28315037173982205,-0.0556406721100448,0.33879104384986686,139.52500000000703,136.17499999999998,132.82499999999294
2021-11-09,2916,12860159,1810403187,140.15,141.2,140.1,140.7,1.5,11831,140.5,0,136.56749999999997,65.18513496627654,96.1111111111111,80.05087505087494,0.5562667552181324,0.06674081335559064,0.4895259418625418,140.10165831564768,136.56749999999997,133.03334168435225
2021-11-10,2917,5594835,785319940,140.65,140.65,140.0,140.5,-0.2,7203,139.25,0,136.97249999999997,64.12777706649183,93.33333333333333,89.05982905982897,0.7479531895077685,0.2029832885860262,0.5449699009217422,140.35679830246391,136.97249999999997,133.58820169753602
2021-11-11,2918,4600441,640820755,139.1,139.75,138.8,139.25,-1.25,4898,139.7,1,137.29749999999996,57.8155474537535,82.50000000000007,90.64814814814804,0.7898960860081274,0.3203658480704465,0.46953023793768095,140.2134003755399,137.29749999999996,134.38159962446002
2021-11-12,2919,5886568,825588673,139.9,140.8,139.5,139.7,0.45,5407,140.95,1,137.46999999999997,59.36618874941541,76.7307692307693,84.18803418803411,0.849653100804602,0.4262232986172776,0.4234298021873244,140.52260544454197,137.46999999999997,134.41739455545797
2021-11-15,2920,6780991,955946488,140.55,141.25,140.55,140.95,1.25,8393,141.2,1,137.72499999999997,63.39169689254407,78.92474286542077,79.38517069872992,0.9865037180861123,0.5382793825110446,0.4482243355750677,141.03490936432843,137.72499999999997,134.4150906356715
2021-11-16,2921,6013400,849180129,140.95,141.45,140.8,141.2,0.25,6529,141.65,1,137.93749999999994,64.15651482212705,88.39195598017481,81.34915602545483,1.1024236750093905,0.6511082410107137,0.4513154339986768,141.5527282085766,137.93749999999994,134.32227179142328
2021-11-17,2922,27642686,3911651162,141.3,141.7,141.15,141.65,0.45,21969,142.45,1,138.18999999999997,65.55161229095047,96.6764973355824,87.99773206039254,1.2165783572141322,0.7642022642513975,0.45237609296273473,142.0904615111626,138.18999999999997,134.28953848883734
2021-11-18,2923,6242847,887241873,141.75,142.55,141.65,142.45,0.8,7912,142.8,1,138.50749999999996,67.9405895116026,97.8505792564863,94.30634419074772,1.3559693092866212,0.8825556732584422,0.473413636028179,142.69871402460703,138.50749999999996,134.3162859753929
2021-11-19,2924,6253607,894594272,143.5,143.55,142.65,142.8,0.35,7531,142.45,0,138.82249999999996,68.95496331848818,95.83832109668715,96.78846589625182,1.4776463308900247,1.0015738047847587,0.47607252610526607,143.3000523447611,138.82249999999996,134.34494765523883
2021-11-22,2925,3868526,551655567,142.7,142.9,142.4,142.45,-0.35,6318,141.1,0,139.12499999999994,66.68279261011789,91.14583333333307,94.9449112288354,1.528217828375432,1.1069026095028933,0.42131521887253864,143.7228799462449,139.12499999999994,134.527120053755
2021-11-23,2926,4701595,664821080,142.0,142.0,141.05,141.1,-1.35,6686,140.5,0,139.30249999999995,58.65443533954273,80.63063063063042,89.2049283535501,1.4427314765092945,1.1740683829041736,0.26866309360512086,143.91752708552076,139.30249999999995,134.68747291447914
2021-11-24,2927,3224697,453478983,141.1,141.15,140.15,140.5,-0.6,5362,140.45,0,139.44999999999993,55.458602895312495,68.947280613947,80.24124819263672,1.3114503577935466,1.2015447778820483,0.1099055799114983,144.01990153067948,139.44999999999993,134.8800984693204
2021-11-25,2928,2612776,366609846,140.5,140.9,140.0,140.45,-0.05,4293,138.15,0,139.61499999999992,55.18874378192097,54.5875938243537,68.05516835631026,1.1896608732408254,1.1991679969538036,-0.009507123712978238,144.07785782880288,139.61499999999992,135.15214217119697
2021-11-26,2929,12594105,1745167285,139.55,139.85,137.95,138.15,-2.3,22155,138.15,0,139.7324999999999,44.46932542211903,33.48077271753276,52.33854905194437,0.8972085890671622,1.1387761153764753,-0.2415675263093131,143.90146569908333,139.7324999999999,135.56353430091647
2021-11-29,2930,11534852,1593014716,137.6,138.8,137.5,138.15,0.0,10364,138.0,0,139.8149999999999,44.46932542211903,18.79043499689209,35.61960051292606,0.6578547072893173,1.0425918337590436,-0.38473712646972635,143.7854030022317,139.8149999999999,135.84459699776812
2021-11-30,2931,10539304,1460465604,138.8,139.6,137.85,138.0,-0.15,8776,140.3,1,139.90249999999992,43.8254820872394,7.526564344746215,19.93259068639024,0.4508640055284161,0.9242462681129181,-0.473382262584502,143.62412262999825,139.90249999999992,136.18087737000158
2021-12-01,2932,4329326,603377795,138.1,140.5,138.05,140.3,2.3,5203,141.8,1,140.08749999999992,54.66428647391045,21.763085399449025,16.02669491369566,0.4670295354248424,0.832802921575303,-0.3657733861504606,143.4880698052125,140.08749999999992,136.68693019478735
2021-12-02,2933,9133260,1292045173,140.1,141.95,139.7,141.8,1.5,9601,141.75,0,140.36999999999995,60.07478622093634,41.87327823691459,23.72097599370316,0.5940306823758874,0.7850484737354199,-0.19101779135953245,143.3247250295226,140.36999999999995,137.4152749704773
2021-12-03,2934,4946614,700928903,141.95,142.15,141.1,141.75,-0.05,4496,141.35,0,140.55249999999995,59.818517265768556,62.53443526170793,42.05693296602373,0.6827748210711491,0.7645937432025657,-0.08181892213141662,143.37162663782254,140.55249999999995,137.73337336217736
2021-12-06,2935,4060985,573477544,140.7,141.9,140.0,141.35,-0.4,7070,141.8,1,140.65999999999994,57.69801233436025,68.31955922864996,57.57575757575737,0.7126139631136255,0.7541977871847776,-0.04158382407115213,143.42814016987896,140.65999999999994,137.89185983012092
2021-12-07,2936,3157948,444889939,141.35,141.8,140.35,141.8,0.45,4881,142.35,1,140.71499999999997,59.43997584576665,68.31955922864996,66.39118457300249,0.7637686873564178,0.7561119672191057,0.007656720137312112,143.527489999994,140.71499999999997,137.90251000000595
2021-12-08,2937,11183297,1596995575,143.1,143.6,142.3,142.35,0.55,9108,142.0,0,140.80749999999995,61.52536744346845,71.40631350765466,69.3484773216514,0.839017902220661,0.7726931542194168,0.06632474800124422,143.70599529930584,140.80749999999995,137.90900470069406
2021-12-09,2938,4675110,664504401,142.45,142.65,141.7,142.0,-0.35,4259,141.95,0,140.94499999999996,59.43128128585348,74.78435622995977,71.50340965542135,0.8604921542969635,0.7902529542349261,0.07023920006203732,143.79542102154792,140.94499999999996,138.094578978452
2021-12-10,2939,3436577,487665365,141.8,142.1,141.35,141.95,-0.05,4855,141.5,0,141.05749999999995,59.121700576585944,75.40983606557369,73.86683526772926,0.8635219283818572,0.8049067490643124,0.058615179317544785,143.87995903426176,141.05749999999995,138.23504096573814
2021-12-13,2940,4759881,676100133,142.2,142.45,141.5,141.5,-0.45,5027,140.1,0,141.08499999999998,56.28023815494995,70.76502732240432,73.65307320597914,0.8201575413727937,0.8079569075260087,0.012200633846785047,143.913444802369,141.08499999999998,138.25655519763095
2021-12-14,2941,5027334,705014383,140.35,140.7,139.95,140.1,-1.4,9424,140.3,1,141.02999999999997,48.47458415211968,60.38251366120209,68.85245901639325,0.6651551579170132,0.7793965576042096,-0.11424139968719638,143.88996503476287,141.02999999999997,138.17003496523708
2021-12-15,2942,10117615,1416798965,140.1,140.6,139.7,140.3,0.2,11074,142.05,1,140.96249999999998,49.551030316362734,51.366120218579255,60.83788706739511,0.5520888442930527,0.7339350149419782,-0.1818461706489255,143.8244704750526,140.96249999999998,138.10052952494735
2021-12-16,2943,5763811,816635782,141.35,142.05,141.15,142.05,1.75,6419,141.9,0,140.9425,57.848993358572564,54.37158469945363,55.37340619307821,0.5968136544817355,0.7065107428499297,-0.10969708836819414,143.76796898762836,140.9425,138.11703101237163
2021-12-17,2944,4979845,706093154,141.55,142.0,141.2,141.9,-0.15,5392,140.65,0,140.89749999999998,56.983809186077586,63.642195295794885,56.45996673794247,0.613087353011565,0.6878260648822567,-0.0747387118706917,143.63035107535327,140.89749999999998,138.16464892464668
2021-12-20,2945,4582532,645465862,141.8,141.85,140.3,140.65,-1.25,7866,141.85,1,140.8075,50.24054001215291,63.95726446332301,60.65701481952373,0.5191355515405007,0.6540879622139055,-0.1349524106734048,143.4468701900317,140.8075,138.16812980996832
2021-12-21,2946,6716896,951161400,140.7,141.95,140.7,141.85,1.2,4760,141.85,0,140.845,55.66461204439398,57.469944861249246,61.68980154012227,0.5353370113390667,0.6303377720389378,-0.09500076069987107,143.5209857996693,140.845,138.1690142003307
2021-12-22,2947,4146304,588113850,141.95,142.0,141.65,141.85,0.0,3235,142.65,1,140.9125,55.66461204439399,52.36775236775236,57.93165389744143,0.5419297560662528,0.6126561688444008,-0.07072641277814795,143.61821155152097,140.9125,138.20678844847902
2021-12-23,2948,14116987,2012988793,142.75,143.2,142.25,142.65,0.8,5310,143.05,1,141.0225,59.11078207672084,61.96581196581206,57.26783639827111,0.6047368380483533,0.6110723026851913,-0.006335464636837984,143.82133457889293,141.0225,138.22366542110709
2021-12-24,2949,12807935,1835254135,143.0,143.6,142.95,143.05,0.4,8437,144.15,1,141.2675,60.75342308132162,72.22222222222244,62.18526218526218,0.6789619098229309,0.6246502241127392,0.05431168571019174,143.86851422526146,141.2675,138.66648577473856
2021-12-27,2950,6838963,984397159,143.2,144.25,143.1,144.15,1.1,8693,145.3,1,141.56750000000002,64.92627630702866,86.4468864468867,73.54497354497363,0.817127286172564,0.6631456365247042,0.15398164964785988,144.04202520698527,141.56750000000002,139.09297479301478
2021-12-28,2951,22888176,3315969575,144.3,145.3,144.3,145.3,1.15,9328,145.95,1,141.93250000000003,68.67599315725114,94.56654456654469,84.4118844118845,1.0078024125299976,0.7320769917257628,0.2757254208042348,144.3473033046171,141.93250000000003,139.51769669538297
2021-12-29,2952,22807731,3319821967,145.45,146.15,145.05,145.95,0.65,7510,145.5,0,142.215,70.58986898323198,98.233807536133,93.08241284985468,1.1975586806159697,0.8251733295038042,0.37238535111216553,145.07980365819873,142.215,139.35019634180128
2021-12-30,2953,6421410,935379902,145.95,146.0,145.35,145.5,-0.45,5369,146.4,1,142.4,67.51436377590922,95.60723514211868,96.13586241493199,1.2966832931549277,0.9194753222340288,0.37720797092089886,145.59280440992205,142.4,139.20719559007796
2022-01-03,2954,7064552,1034974917,146.0,147.35,146.0,146.4,0.9,8298,149.6,1,142.6325,70.30129518224155,91.46780159092049,95.10294808972394,1.4313628808346834,1.0218528339541597,0.4095100468805237,146.2509630715333,142.6325,139.01403692846668
2022-01-04,2955,10122789,1507398153,147.7,149.6,147.7,149.6,3.2,10438,149.3,0,143.04500000000002,77.64482839262921,92.50139332218673,93.19214335174185,1.7758399038791026,1.1726502479391483,0.6031896559399543,147.71328662359275,143.04500000000002,138.37671337640728
2022-01-05,2956,11730618,1755680824,150.1,150.55,149.1,149.3,-0.3,12614,147.9,0,143.42000000000002,75.75367303111916,91.79552579839522,91.9215735705007,2.0015601936845258,1.3384322370882238,0.663127956596302,148.7814736780119,143.42000000000002,138.05852632198813
2022-01-06,2957,9085138,1342084958,148.3,148.75,147.0,147.9,-1.4,13496,146.6,0,143.69750000000002,67.49216214581253,87.3170731707316,90.53799743043773,2.0439158601282656,1.4795289616962322,0.5643868984320335,149.37398438736406,143.69750000000002,138.02101561263598
2022-01-07,2958,7435645,1095365963,148.3,149.0,146.5,146.6,-1.3,12008,147.55,1,143.9275,60.85541856866137,74.471544715447,84.52804789485782,1.9501043069417108,1.5736440307453279,0.3764602761963829,149.68245221526766,143.9275,138.17254778473236
2022-01-10,2959,15979639,2346043879,146.0,147.8,145.4,147.55,0.95,8675,148.3,1,144.20750000000004,63.66710350990979,68.38430110189414,76.72430632935747,1.9301652916879277,1.6449482829338478,0.28521700875407996,150.09377853571215,144.20750000000004,138.32122146428793
2022-01-11,2960,17984061,2655717032,147.6,148.5,146.7,148.3,0.75,8365,149.55,1,144.54750000000004,65.7581993468953,68.57522098862111,70.47702226865398,1.9523764302590507,1.7064339123988883,0.2459425178601624,150.55328679274982,144.54750000000004,138.54171320725027
2022-01-12,2961,10326119,1541003375,149.35,149.6,148.7,149.55,1.25,6551,150.3,1,145.02000000000004,68.96424474162094,77.40468518687761,71.45473575913086,2.0472441151195255,1.7745959529430158,0.2726481621765098,151.0387540238808,145.02000000000004,139.00124597611926
2022-01-13,2962,7680333,1152220355,149.55,150.45,149.55,150.3,0.75,7281,150.3,0,145.52000000000004,70.73476546882749,86.46047822276682,77.48012813275507,2.1580692914048427,1.8512906206353812,0.3067786707694615,151.5487146225358,145.52000000000004,139.49128537746427
2022-01-14,2963,10400081,1560843189,150.8,151.2,149.05,150.3,0.0,9178,152.0,1,145.93250000000006,70.73476546882749,91.18374081119804,85.01630140694738,2.2203047509855764,1.9250934467054202,0.2952113042801563,152.0828069029079,145.93250000000006,139.78219309709223
2022-01-17,2964,7202412,1093229361,151.1,152.4,151.1,152.0,1.7,9817,150.3,0,146.43750000000006,74.55123984060079,93.55371453324669,90.39931118907042,2.379374643808262,2.0159496861259885,0.3634249576822737,152.83412997209876,146.43750000000006,140.04087002790135
2022-01-18,2965,14811991,2242827500,152.2,152.25,150.15,150.3,-1.7,12127,148.5,0,146.92000000000004,65.37051573938352,85.12639623750736,89.95461719398394,2.3412741365461898,2.0810145762100287,0.26025956033616104,152.9424911789055,146.92000000000004,140.8975088210946
2022-01-19,2966,15371288,2288127587,149.0,149.65,148.25,148.5,-1.8,18846,149.1,1,147.25250000000005,57.32141707216994,70.39038362915424,83.02349813330267,2.1411523814371947,2.0930421372554617,0.04811024418173293,152.8369852045628,147.25250000000005,141.6680147954373
2022-01-20,2967,16845120,2499682717,148.5,149.2,147.6,149.1,0.6,16497,142.65,0,147.61500000000007,59.12798707773672,56.32218844984792,70.61298943883641,2.0078244834864165,2.0759986065016527,-0.06817412301523618,152.66535642306266,147.61500000000007,142.56464357693747
2022-01-21,2968,32475644,4649317826,143.9,143.95,142.3,142.65,0.0,53966,144.0,1,147.61500000000007,39.68195456428477,33.66778015187523,53.460117410292355,1.365954198955336,1.9339897249923894,-0.5680355260370533,152.66535642306266,147.61500000000007,142.56464357693747
